1670427014412,1670427074459,120,120
1670427088777,1670427149291,180,120
1670427162720,1670427222553,240,120
1670427243745,1670427304140,300,120
1670427321307,1670427381184,360,120
1670427395966,1670427456366,420,120
1670427473418,1670427532896,480,120
1670427552643,1670427611636,540,120
1670427667911,1670427728190,600,120
1670427747303,1670427807248,660,120
1670427828121,1670427888434,720,120
1670427929924,1670427989739,780,120
1670428013410,1670428073260,840,120
1670428092631,1670428151846,900,120
1670428172585,1670428231915,960,120
1670428253762,1670428314497,1020,120
1670428336458,1670428396301,1080,120
1670428443055,1670428503463,120,180
1670428518000,1670428578133,180,180
1670428587944,1670428648593,240,180
1670428667293,1670428727268,300,180
1670428740221,1670428799592,360,180
1670428814821,1670428874699,420,180
1670428890491,1670428950899,480,180
1670428980492,1670429041078,540,180
1670429057657,1670429118396,600,180
1670429136054,1670429197930,660,180
1670429214254,1670429276036,720,180
1670429300282,1670429360996,780,180
1670429380856,1670429440873,840,180
1670429463206,1670429524283,900,180
1670429547176,1670429607430,960,180
1670429631262,1670429691814,1020,180
1670429715506,1670429775307,1080,180
1670429815701,1670429875861,120,240
1670429888913,1670429949504,180,240
1670429968237,1670430027956,240,240
1670430043047,1670430102593,300,240
1670430116626,1670430176892,360,240
1670430192461,1670430250950,420,240
1670430273737,1670430334592,480,240
1670430351494,1670430412020,540,240
1670430430680,1670430491052,600,240
1670430508586,1670430568993,660,240
1670430587932,1670430648561,720,240
1670430667517,1670430727901,780,240
1670430748306,1670430808008,840,240
1670430831732,1670430892086,900,240
1670430916836,1670430976918,960,240
1670430999119,1670431059726,1020,240
1670431085110,1670431145012,1080,240
1670431233792,1670431295097,120,300
1670431313304,1670431372930,180,300
1670431388838,1670431449735,240,300
1670431464341,1670431523962,300,300
1670431541681,1670431602532,360,300
1670431619796,1670431680675,420,300
1670431700373,1670431760190,480,300
1670431776278,1670431836975,540,300
1670431856470,1670431917290,600,300
1670431936489,1670431997083,660,300
1670432020443,1670432080590,720,300
1670432105334,1670432166516,780,300
1670432187722,1670432249027,840,300
1670432273589,1670432334287,900,300
1670432361644,1670432421870,960,300
1670432447062,1670432506432,1020,300
1670432526995,1670432586472,1080,300
1670432651924,1670432712082,120,360
1670432728133,1670432788895,180,360
1670432803517,1670432863838,240,360
1670432878480,1670432939572,300,360
1670432952719,1670433014300,360,360
1670433031367,1670433092313,420,360
1670433104078,1670433163687,480,360
1670433179276,1670433239417,540,360
1670433253306,1670433313492,600,360
1670433329671,1670433389266,660,360
1670433403571,1670433464040,720,360
1670433480674,1670433541248,780,360
1670433557013,1670433618907,840,360
1670433636450,1670433697113,900,360
1670433721580,1670433801506,960,360
1670433809997,1670433870210,1020,360
1670433895054,1670433954723,1080,360
1670433993046,1670434053320,120,420
1670434075568,1670434135694,180,420
1670434153184,1670434212464,240,420
1670434231503,1670434291703,300,420
1670434308603,1670434369533,360,420
1670434390308,1670434450013,420,420
1670434468624,1670434529002,480,420
1670434550144,1670434610841,540,420
1670434630495,1670434690934,600,420
1670434715082,1670434775413,660,420
1670434797490,1670434860992,720,420
1670434886165,1670434947692,780,420
1670434975973,1670435036134,840,420
1670435061746,1670435121865,900,420
1670435157319,1670435218727,960,420
1670435243354,1670435302978,1020,420
1670435328816,1670435389220,1080,420
1670435420813,1670435482338,120,480
1670435494545,1670435555086,180,480
1670435575390,1670435636547,240,480
1670435659494,1670435719909,300,480
1670435736301,1670435795422,360,480
1670435814278,1670435875405,420,480
1670435893319,1670435953389,480,480
1670435974767,1670436035074,540,480
1670436059799,1670436120337,600,480
1670436145800,1670436206386,660,480
1670436235467,1670436296468,720,480
1670436314539,1670436374361,780,480
1670436390320,1670436449868,840,480
1670436470408,1670436529958,900,480
1670436549912,1670436609538,960,480
1670436628063,1670436687986,1020,480
1670436707447,1670436767876,1080,480
